func_name,dim,noise_name,rf_config,seed,approach,spearman_true,spearman_resid,log_pearson_true,mse_var,rmse_var,nlpd_aleatoric
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,2,shaker_entropy,,,,0.3967955776029415,0.6299171196299886,0.9950172281832779
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,2,shaker_geom_var,,,,0.0033645589409696253,0.05800481825650026,0.7597269733871432
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,2,shaker_geom_std,,,,0.0384704721256111,0.19613891027945246,0.7994524904900614
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,2,standard_ari_var,,,,0.0016721365703149884,0.04089176653453588,0.7452983302034107
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,2,standard_ari_std,,,,0.04506639083056521,0.21228846136934812,0.8076222695415016
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,3,shaker_entropy,,,,0.37709841189234294,0.6140833916434664,0.983938743171699
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,3,shaker_geom_var,,,,0.003664591809134683,0.060535872085356816,0.7366597560505201
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,3,shaker_geom_std,,,,0.03650879198764238,0.1910727400432683,0.7867191349199368
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,3,standard_ari_var,,,,0.0019118613680911044,0.043724836970434826,0.7245316946126863
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,3,standard_ari_std,,,,0.043116838276121824,0.2076459445212495,0.7955183158021601
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,4,shaker_entropy,,,,0.37831035474015484,0.6150693901830547,0.9869732291770776
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,4,shaker_geom_var,,,,0.0037037525388656407,0.060858463165492774,0.7518267850973306
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,4,shaker_geom_std,,,,0.036647728379028424,0.1914359641734761,0.7924990515331162
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,4,standard_ari_var,,,,0.0019510228266839808,0.04417038404501347,0.7370869395173
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,4,standard_ari_std,,,,0.04304605537220507,0.20747543317753328,0.8006655835273256
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,5,shaker_entropy,,,,0.42511298386720175,0.652006889432314,1.0035287056055244
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,5,shaker_geom_var,,,,0.0025631831201620584,0.05062788875868772,0.7444276595309
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,5,shaker_geom_std,,,,0.041113891726744886,0.20276560784991346,0.7990552665924004
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,5,standard_ari_var,,,,0.0012724837282864444,0.035671889889469614,0.7346016053609472
sin_cos_12d_homoscedastic_high_RF,12,RF,DeepEnsemble300,5,standard_ari_std,,,,0.04693816405499637,0.21665217297547784,0.80617158953981
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,1,shaker_entropy,,,,0.05262575628730462,0.22940304332616127,4433810.171147724
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,1,shaker_geom_var,,,,0.035309807425158615,0.1879090402965185,1.6536219964605332
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,1,shaker_geom_std,,,,0.00024004804615881383,0.015493483990336513,0.7481860601399986
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,1,standard_ari_var,,,,0.02726750751486188,0.165128760410965,1.2344178704287532
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,1,standard_ari_std,,,,0.0020324726502605776,0.04508295298957886,0.7499523041633753
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,2,shaker_entropy,,,,0.04897817534080105,0.22131013384118012,3933285.1570040537
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,2,shaker_geom_var,,,,0.03507423848181654,0.1872811749264099,1.6094332465964634
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,2,shaker_geom_std,,,,0.00022673921637886543,0.01505786227785556,0.7422694343774385
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,2,standard_ari_var,,,,0.02690938024231581,0.1640407883494706,1.2033317793011478
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,2,standard_ari_std,,,,0.002169029575508111,0.04657284160868983,0.7457454193685338
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,3,shaker_entropy,,,,0.05150335426538745,0.22694350456751886,3930400.813279355
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,3,shaker_geom_var,,,,0.03528322251426385,0.18783828820095186,1.5403036221878934
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,3,shaker_geom_std,,,,0.00022156851363720694,0.014885177648829285,0.7212815793797784
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,3,standard_ari_var,,,,0.027287071234474686,0.16518798756106537,1.1558760436637283
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,3,standard_ari_std,,,,0.0019998364798597336,0.04471953130187898,0.7272627621358474
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,4,shaker_entropy,,,,0.05488008423178865,0.23426498720847863,4532073.941949758
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,4,shaker_geom_var,,,,0.035531216690235054,0.18849725910536486,1.6027769464546782
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,4,shaker_geom_std,,,,0.00022442944940587008,0.014980969574959762,0.7324337056813353
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,4,standard_ari_var,,,,0.027431839950386477,0.1656256017359227,1.1935991681341092
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,4,standard_ari_std,,,,0.001941459942149843,0.044062001113769705,0.7364131460911759
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,5,shaker_entropy,,,,0.05187702740536809,0.22776529016812042,3850347.7957241153
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,5,shaker_geom_var,,,,0.035266780788888896,0.1877945174622755,1.5854445111616788
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,5,shaker_geom_std,,,,0.00023639911888816275,0.015375276221524046,0.7329450829885434
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,5,standard_ari_var,,,,0.027236560929754114,0.16503502940210638,1.1890495709360742
sin_cos_12d_homoscedastic_high_RF,12,RF,Default,5,standard_ari_std,,,,0.0020319778068566695,0.045077464512288945,0.7375107541919927
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,1,shaker_entropy,,,,66.72747506903578,8.16868869948144,13136465.693761913
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,1,shaker_geom_var,,,,0.06249950000100001,0.24999900000000003,131358.75103489036
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,1,shaker_geom_std,,,,0.06200099999999998,0.24899999999999997,128.82980074535044
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,1,standard_ari_var,,,,0.06249950000100001,0.24999900000000003,131358.751034892
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,1,standard_ari_std,,,,0.06200099999999998,0.24899999999999997,128.8298007453513
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,2,shaker_entropy,,,,66.72747506903578,8.16868869948144,12860347.279147673
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,2,shaker_geom_var,,,,0.06249950000100001,0.24999900000000003,128597.56688874798
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,2,shaker_geom_std,,,,0.06200099999999998,0.24899999999999997,126.06861659920806
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,2,standard_ari_var,,,,0.06249950000100001,0.24999900000000003,128597.56688874958
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,2,standard_ari_std,,,,0.06200099999999998,0.24899999999999997,126.06861659920885
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,3,shaker_entropy,,,,66.72747506903578,8.16868869948144,12442311.18272724
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,3,shaker_geom_var,,,,0.06249950000100001,0.24999900000000003,124417.2059245437
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,3,shaker_geom_std,,,,0.06200099999999998,0.24899999999999997,121.88825563500376
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,3,standard_ari_var,,,,0.06249950000100001,0.24999900000000003,124417.20592454527
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,3,standard_ari_std,,,,0.06200099999999998,0.24899999999999997,121.88825563500453
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,4,shaker_entropy,,,,66.72747506903578,8.16868869948144,12657661.685679521
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,4,shaker_geom_var,,,,0.06249950000100001,0.24999900000000003,126570.71095406651
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,4,shaker_geom_std,,,,0.06200099999999998,0.24899999999999997,124.04176066452656
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,4,standard_ari_var,,,,0.06249950000100001,0.24999900000000003,126570.71095406808
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,4,standard_ari_std,,,,0.06200099999999998,0.24899999999999997,124.04176066452736
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,5,shaker_entropy,,,,66.72747506903578,8.16868869948144,12713570.370995391
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,5,shaker_geom_var,,,,0.06249950000100001,0.24999900000000003,127129.79780722517
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,5,shaker_geom_std,,,,0.06200099999999998,0.24899999999999997,124.60084751768522
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,5,standard_ari_var,,,,0.06249950000100001,0.24999900000000003,127129.79780722676
sin_cos_12d_homoscedastic_high_RF_Overfit,12,Overfit,Leaf1,5,standard_ari_std,,,,0.06200099999999998,0.24899999999999997,124.60084751768603
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,1,shaker_entropy,,,,0.6160843625004476,0.7849104168632542,1.0598744645374238
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,1,shaker_geom_var,,,,3.33712266646315e-05,0.005776783418532453,0.7387794258264837
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,1,shaker_geom_std,,,,0.06042443610495923,0.24581382407212013,0.8266108078530566
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,1,standard_ari_var,,,,2.2289741925293906e-05,0.004721201322258341,0.7386222532706608
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,1,standard_ari_std,,,,0.06067641506987545,0.24632583110562206,0.826849325588954
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,2,shaker_entropy,,,,0.6263919176057855,0.7914492514405365,1.061037843588792
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,2,shaker_geom_var,,,,1.465892948474986e-05,0.003828698144898584,0.7334228367292334
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,2,shaker_geom_std,,,,0.06153374138765455,0.24805995522787339,0.8251514882662143
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,2,standard_ari_var,,,,8.157338557523869e-06,0.002856105487814459,0.733376036679608
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,2,standard_ari_std,,,,0.061776863598882556,0.2485495194098805,0.8253969784356181
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,3,shaker_entropy,,,,0.6136616713606874,0.7833656051682939,1.0536129669053
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,3,shaker_geom_var,,,,3.707631039140317e-05,0.006089031974903988,0.7147804667179369
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,3,shaker_geom_std,,,,0.060163318199711165,0.24528211960864812,0.8144600473064861
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,3,standard_ari_var,,,,2.671228040442152e-05,0.005168392439087953,0.714740006270487
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,3,standard_ari_std,,,,0.06041757286932389,0.2457998634444777,0.8147265405804512
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,4,shaker_entropy,,,,0.6057933137364153,0.7783272536256297,1.0539174917591088
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,4,shaker_geom_var,,,,6.55897059014598e-05,0.008098747180981747,0.7241939378183582
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,4,shaker_geom_std,,,,0.05932487714280764,0.24356698697238843,0.8181672017401009
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,4,standard_ari_var,,,,4.780349429288562e-05,0.00691400710824668,0.7240964165932197
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,4,standard_ari_std,,,,0.05959969922752499,0.24413049630786604,0.8184586952471897
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,5,shaker_entropy,,,,0.6277526459499632,0.7923084285491119,1.0591515510548533
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,5,shaker_geom_var,,,,2.8397904874371843e-05,0.005328968462504901,0.724472083116429
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,5,shaker_geom_std,,,,0.06168965477146929,0.2483740219335937,0.8208389503482785
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,5,standard_ari_var,,,,1.2188289908618768e-05,0.0034911731421713773,0.7244810874213448
sin_cos_12d_homoscedastic_high_RF,12,RF,Shallow,5,standard_ari_std,,,,0.0619271327587541,0.24885162800101207,0.8211153737083132
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,1,shaker_entropy,,,,0.21314074670846128,0.461671687141914,0.9299082868137657
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,1,shaker_geom_var,,,,0.00876464469812864,0.09361968114733482,0.8216108970800374
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,1,shaker_geom_std,,,,0.021427814770146887,0.14638242643892363,0.7832846389078423
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,1,standard_ari_var,,,,0.006710087146179547,0.08191512159656206,0.8000084147400128
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,1,standard_ari_std,,,,0.025951445473297016,0.1610945234118684,0.7898368602390275
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,2,shaker_entropy,,,,0.22034727511446295,0.46941162652246154,0.9305205834995752
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,2,shaker_geom_var,,,,0.008446968711714808,0.09190739204065583,0.8048327853647539
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,2,shaker_geom_std,,,,0.022056907740911083,0.1485156818013205,0.778981380676466
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,2,standard_ari_var,,,,0.006412873806202398,0.08008042086679114,0.7845382163426375
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,2,standard_ari_std,,,,0.026667953352044048,0.1633032557913162,0.7857281812550958
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,3,shaker_entropy,,,,0.212228782705079,0.46068295247933694,0.9204567991599054
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,3,shaker_geom_var,,,,0.008794975220811406,0.09378152920917533,0.7806856211534212
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,3,shaker_geom_std,,,,0.021345717799589,0.14610173783904487,0.7667822853214353
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,3,standard_ari_var,,,,0.006781326929391381,0.08234881255604953,0.7617935604796622
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,3,standard_ari_std,,,,0.025745086558444923,0.16045275491073666,0.7736456185435534
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,4,shaker_entropy,,,,0.20694364637890025,0.45491059163191644,0.9212743855855845
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,4,shaker_geom_var,,,,0.00902427641726785,0.09499619159349415,0.798383436703276
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,4,shaker_geom_std,,,,0.020883805432115016,0.14451230200960408,0.772018392895806
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,4,standard_ari_var,,,,0.0069515845070602855,0.08337616270289899,0.7775578337441678
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,4,standard_ari_std,,,,0.02532991066792371,0.1591537328117808,0.7787856133380491
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,5,shaker_entropy,,,,0.21803447924213362,0.4669416229488796,0.9267856571980355
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,5,shaker_geom_var,,,,0.00855194008300146,0.09247670021687333,0.7944229727316447
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,5,shaker_geom_std,,,,0.02185630259643051,0.1478387723042589,0.77413171466879
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,5,standard_ari_var,,,,0.006548425507956674,0.08092234245223426,0.7751456304205412
sin_cos_12d_homoscedastic_high_RF_Smoothed,12,Smoothed,Leaf15,5,standard_ari_std,,,,0.026341564867083285,0.16230084678486212,0.7809029925979253
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,1,shaker_entropy,,,,2.012754492473417,1.4187157898865497,523468.51877446217
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,1,shaker_geom_var,,,,3.5002426883625943e-06,0.001870893553455833,-0.8420604321023266
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,1,shaker_geom_std,,,,0.00666919365184525,0.08166513118733876,-0.220369759375115
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,1,standard_ari_var,,,,1.5266850298907987e-06,0.0012355909638269449,-0.8525702380830177
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,1,standard_ari_std,,,,0.007163428841292496,0.08463704178013605,-0.20525333199714368
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,2,shaker_entropy,,,,2.0903542759353657,1.4458057531824133,518847.5338318377
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,2,shaker_geom_var,,,,4.658110711475083e-06,0.002158265672125441,-0.8391240076504033
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,2,shaker_geom_std,,,,0.006409388877948631,0.0800586589817031,-0.22890620694640545
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,2,standard_ari_var,,,,2.089031789372449e-06,0.001445348328041531,-0.853686297259149
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,2,standard_ari_std,,,,0.006980981966049777,0.0835522708611189,-0.210958504380082
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,3,shaker_entropy,,,,2.1262781088616727,1.4581762955355133,508745.43047598074
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,3,shaker_geom_var,,,,5.0528523350543015e-06,0.0022478550520561376,-0.8511430128910512
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,3,shaker_geom_std,,,,0.0062713716344264744,0.07919199223675633,-0.2340575566485505
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,3,standard_ari_var,,,,2.443511035484641e-06,0.001563173386251391,-0.8644438022943062
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,3,standard_ari_std,,,,0.006825583896313121,0.08261709203496043,-0.2164045429255304
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,4,shaker_entropy,,,,2.1669818860015213,1.4720672151778673,510546.58859758556
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,4,shaker_geom_var,,,,5.713940936938545e-06,0.002390385102224858,-0.8451988086439803
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,4,shaker_geom_std,,,,0.0061452831159814975,0.07839185618405459,-0.23801520821007918
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,4,standard_ari_var,,,,2.832538848714412e-06,0.0016830148094162487,-0.8605959949606461
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,4,standard_ari_std,,,,0.006715220382043394,0.08194644825764809,-0.21949293821118954
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,5,shaker_entropy,,,,2.0150856123936602,1.4195371120170337,512271.2311394547
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,5,shaker_geom_var,,,,3.454906361005861e-06,0.0018587378408495,-0.853884127142335
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,5,shaker_geom_std,,,,0.006652676020206517,0.08156393823379617,-0.22184815544347364
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,5,standard_ari_var,,,,1.5588269026369698e-06,0.0012485298965731536,-0.8638719969483482
sin_cos_12d_homoscedastic_low_RF,12,RF,DeepEnsemble300,5,standard_ari_std,,,,0.0071249294689329605,0.08440929728965264,-0.2073818253146129
sin_cos_12d_homoscedastic_low_RF,12,RF,Default,1,shaker_entropy,,,,5.182591662916391,2.2765306198064614,533470.5515478072
